309,2022-07-30 18:23:30,-110,-110,圏外,0
312,2022-07-30 18:23:33,-110,-110,圏外,0
315,2022-07-30 18:23:36,-110,-110,圏外,0
318,2022-07-30 18:23:39,-110,-110,圏外,0
321,2022-07-30 18:23:42,-110,-110,圏外,0
324,2022-07-30 18:23:45,-110,-110,圏外,0
327,2022-07-30 18:23:48,-110,-110,圏外,0
330,2022-07-30 18:23:51,-110,-110,圏外,0
333,2022-07-30 18:23:54,-110,-110,圏外,0
336,2022-07-30 18:23:57,-110,-110,圏外,0
339,2022-07-30 18:24:00,-110,-110,圏外,0
342,2022-07-30 18:24:03,-110,-110,圏外,0
345,2022-07-30 18:24:06,-110,-59,玄関,1
348,2022-07-30 18:24:09,-110,-67,玄関,1
351,2022-07-30 18:24:12,-42,-63,リビング,2
354,2022-07-30 18:24:15,-42,-60,リビング,2
357,2022-07-30 18:24:18,-43,-60,リビング,2
360,2022-07-30 18:24:21,-43,-60,リビング,2
363,2022-07-30 18:24:24,-48,-57,リビング,2
366,2022-07-30 18:24:27,-110,-57,玄関,1
369,2022-07-30 18:24:30,-110,-56,玄関,1
372,2022-07-30 18:24:33,-43,-62,リビング,2
375,2022-07-30 18:24:36,-37,-60,リビング,2
378,2022-07-30 18:24:39,-43,-110,リビング,2
381,2022-07-30 18:24:42,-47,-56,リビング,2
384,2022-07-30 18:24:45,-110,-62,玄関,1
387,2022-07-30 18:24:48,-42,-62,リビング,2
390,2022-07-30 18:24:51,-42,-110,リビング,2
393,2022-07-30 18:24:54,-38,-110,リビング,2
396,2022-07-30 18:24:57,-43,-60,リビング,2
399,2022-07-30 18:25:00,-48,-110,リビング,2
402,2022-07-30 18:25:03,-48,-57,リビング,2
405,2022-07-30 18:25:06,-43,-63,リビング,2
408,2022-07-30 18:25:09,-42,-63,リビング,2
411,2022-07-30 18:25:12,-42,-63,リビング,2
414,2022-07-30 18:25:15,-42,-110,リビング,2
417,2022-07-30 18:25:18,-43,-110,リビング,2
420,2022-07-30 18:25:21,-48,-110,リビング,2
423,2022-07-30 18:25:24,-47,-72,リビング,2
